wall_time,imu_timestamp,ax,ay,az,gx,gy,gz,mx,my,mz
1765401017.786204,118935,-10.636476516723633,2.347442865371704,5.037071704864502,76.51000213623047,-246.75,-40.810001373291016,124.86418151855469,-392.9411315917969,-73.5757827758789
1765401017.786204,118935,-2.993528127670288,0.7896596789360046,6.759965419769287,68.87999725341797,-224.83999633789062,-27.440000534057617,125.60752868652344,-394.9794921875,-78.00747680664062
1765401017.786204,118935,-8.542681694030762,0.8877689242362976,6.37949275970459,72.37999725341797,-204.75,-30.100000381469727,127.0750732421875,-391.74237060546875,-74.63976287841797
1765401017.786204,118935,-5.362506866455078,0.5742979645729065,7.011220932006836,66.77999877929688,-190.0500030517578,-19.389999389648438,127.0750732421875,-391.74237060546875,-74.63976287841797
1765401017.786204,118935,-5.161502838134766,0.8040171265602112,10.062178611755371,61.11000061035156,-186.5500030517578,0.42000001668930054,128.92662048339844,-393.38177490234375,-74.522216796875
1765401017.786204,118935,-3.723365068435669,0.6724071502685547,9.621883392333984,66.22000122070312,-179.89999389648438,6.510000228881836,132.99462890625,-393.26165771484375,-72.98612976074219
1765401017.786204,118935,-4.824102878570557,1.6056413650512695,10.177038192749023,69.6500015258789,-175.6300048828125,21.350000381469727,133.6014404296875,-391.7703552246094,-72.58564758300781
1765401017.786204,118935,-3.0174570083618164,0.8159816861152649,10.033463478088379,70.9800033569336,-183.47000122070312,47.529998779296875,135.19960021972656,-388.8642883300781,-72.64196014404297
1765401017.860682,119010,-4.345520973205566,1.5410327911376953,10.796801567077637,63.4900016784668,-167.7899932861328,42.13999938964844,138.2994842529297,-385.913818359375,-69.896728515625
1765401017.860682,119010,-4.845638751983643,1.8521108627319336,11.15573787689209,54.459999084472656,-155.75,43.68000030517578,142.03335571289062,-391.0657958984375,-70.69482421875
1765401017.860682,119010,-1.4022440910339355,0.2321120798587799,10.978662490844727,50.400001525878906,-144.5500030517578,60.54999923706055,144.95159912109375,-391.2746276855469,-68.7887954711914
1765401017.860682,119010,-3.3907508850097656,0.7250511646270752,11.505102157592773,33.459999084472656,-111.44000244140625,53.689998626708984,141.65914916992188,-389.9466552734375,-71.0546875
1765401017.860682,119010,-3.3763933181762695,1.9765421152114868,11.584068298339844,15.119999885559082,-67.55000305175781,56.349998474121094,144.6318359375,-387.5037536621094,-68.25838470458984
1765401017.860682,119010,-4.187589168548584,1.1222739219665527,12.37133502960205,-12.600000381469727,-31.43000030517578,83.30000305175781,145.9742889404297,-386.9332580566406,-67.88587951660156
1765401017.860682,119010,-5.149538040161133,2.0914015769958496,12.861881256103516,-41.09000015258789,-20.579999923706055,111.09000396728516,146.0521697998047,-388.79656982421875,-67.5157699584961
1765401017.860682,119010,-6.245490074157715,1.2730270624160767,12.974348068237305,-80.8499984741211,-67.19999694824219,102.05999755859375,146.56259155273438,-389.68603515625,-68.09742736816406
1765401017.935588,119086,-7.307941436767578,1.8903974294662476,13.409856796264648,-101.29000091552734,-94.22000122070312,107.52000427246094,148.17091369628906,-390.73828125,-66.75267791748047
1765401017.935588,119086,-4.888711452484131,0.5527617931365967,13.261496543884277,-117.5999984741211,-99.81999969482422,123.4800033569336,148.19741821289062,-392.3326110839844,-66.75511169433594
1765401017.935588,119086,-2.4359803199768066,-0.1316099464893341,11.830537796020508,-132.72000122070312,-75.66999816894531,130.6199951171875,148.19741821289062,-392.3326110839844,-66.75511169433594
1765401017.935588,119086,-4.173231601715088,1.517103672027588,9.978426933288574,-147.97999572753906,-35.42000198364258,136.85000610351562,149.9345703125,-395.7970275878906,-65.83882141113281
1765401017.935588,119086,-2.7446656227111816,0.5934411883354187,9.767850875854492,-169.39999389648438,15.329999923706055,142.30999755859375,150.49769592285156,-395.6350402832031,-66.37462615966797
1765401017.935588,119086,-6.010984897613525,1.7970739603042603,9.291662216186523,-192.0800018310547,67.19999694824219,143.2899932861328,150.27113342285156,-396.924072265625,-66.60161590576172
1765401017.935588,119086,-5.522831916809082,-0.4642241597175598,9.751100540161133,-210.83999633789062,111.44000244140625,165.05999755859375,152.04421997070312,-401.9808349609375,-65.40708923339844
1765401017.935588,119086,-2.979170560836792,-1.9550058841705322,11.861645698547363,-228.05999755859375,132.22999572753906,152.38999938964844,148.55345153808594,-401.93597412109375,-67.0579833984375
1765401018.010984,119162,-1.1605603694915771,-2.268476963043213,12.536445617675781,-224.07000732421875,112.13999938964844,126.69999694824219,145.73281860351562,-402.54595947265625,-69.53038024902344
1765401018.010984,119162,-1.0528795719146729,-2.0076498985290527,11.820965766906738,-205.66000366210938,104.6500015258789,109.05999755859375,145.98487854003906,-408.41180419921875,-69.02984619140625
1765401018.010984,119162,-1.868861198425293,-1.844932198524475,11.445279121398926,-199.00999450683594,114.94000244140625,99.75,144.68438720703125,-409.25323486328125,-69.31047058105469
1765401018.010984,119162,-1.2897775173187256,-2.761415958404541,11.899931907653809,-173.60000610351562,107.02999877929688,91.20999908447266,145.6362762451172,-409.9275207519531,-67.89434051513672
1765401018.010984,119162,1.6558923721313477,-2.866703987121582,11.6845703125,-136.85000610351562,83.30000305175781,42.90999984741211,145.06153869628906,-412.45245361328125,-65.81472778320312
1765401018.010984,119162,-4.3311638832092285,-3.1993181705474854,10.119607925415039,-142.58999633789062,42.349998474121094,31.989999771118164,141.99594116210938,-414.0755920410156,-67.90433502197266
1765401018.010984,119162,-2.0961875915527344,-3.251962184906006,9.014084815979004,-159.8800048828125,-9.520000457763672,34.86000061035156,143.4899139404297,-416.4720458984375,-69.60082244873047
1765401018.010984,119162,-1.9932924509048462,-3.7999379634857178,7.879846572875977,-164.85000610351562,-60.76000213623047,22.610000610351562,143.02528381347656,-416.89306640625,-67.2891845703125
1765401018.085603,119237,0.3302213251590729,-1.0552724599838257,7.269654750823975,-135.72999572753906,-83.09000396728516,5.809999942779541,146.4029998779297,-417.4425048828125,-65.1662368774414
1765401018.085603,119237,-1.4022440910339355,-0.8710185289382935,2.9049904346466064,-130.75999450683594,-49.84000015258789,17.149999618530273,146.03480529785156,-415.0019836425781,-65.71244049072266
1765401018.085603,119237,-3.6013267040252686,-3.900440216064453,4.553704261779785,-167.22999572753906,34.22999954223633,3.430000066757202,144.5950469970703,-418.99383544921875,-65.56929779052734
1765401018.085603,119237,-5.635298728942871,-5.326613426208496,6.898754119873047,-160.3000030517578,61.25,-72.30999755859375,145.19891357421875,-415.9031677246094,-64.46473693847656
1765401018.085603,119237,-5.563511371612549,-3.6372203826904297,7.705163955688477,-143.63999938964844,18.40999984741211,-129.14999389648438,143.76475524902344,-418.853515625,-65.67904663085938
1765401018.085603,119237,-4.974855899810791,-4.161267280578613,8.186138153076172,-153.3000030517578,-68.18000030517578,-127.68000030517578,144.59844970703125,-420.313232421875,-65.10227966308594
1765401018.085603,119237,-5.039464473724365,-4.16605281829834,8.188531875610352,-163.24000549316406,-204.0500030517578,-127.68000030517578,143.40496826171875,-421.9715270996094,-65.66861724853516
1765401018.085603,119237,-5.642477512359619,-4.060765266418457,8.753257751464844,-162.75,-428.75,-131.25,147.0032196044922,-422.5533142089844,-63.132320404052734
1765401018.173698,119313,2.809274196624756,-13.189709663391113,14.216266632080078,123.97000122070312,-402.8500061035156,0.8400000333786011,148.97943115234375,-421.8059387207031,-61.1906623840332
1765401018.173698,119313,3.134709596633911,-6.592461585998535,8.092815399169922,28.06999969482422,-3.7100000381469727,3.430000066757202,151.56661987304688,-424.3661804199219,-61.1010856628418
1765401018.173698,119313,-1.6917860507965088,0.2010042816400528,8.178959846496582,5.389999866485596,196.91000366210938,-23.940000534057617,153.4589080810547,-423.076904296875,-59.343177795410156
1765401018.173698,119313,-2.2301902770996094,-2.4264087677001953,9.942533493041992,11.130000114440918,152.60000610351562,-34.93000030517578,151.09906005859375,-422.7071228027344,-61.92534637451172
1765401018.173698,119313,-0.8638398051261902,-3.6156840324401855,8.296212196350098,8.260000228881836,62.51000213623047,-51.380001068115234,151.7902069091797,-421.47784423828125,-60.170021057128906
1765401018.173698,119313,-1.3711363077163696,-3.1514599323272705,7.666877746582031,9.59000015258789,34.29999923706055,-66.29000091552734,149.06851196289062,-421.586181640625,-63.535465240478516
1765401018.173698,119313,-2.627413034439087,-4.3526997566223145,8.801115989685059,11.6899995803833,22.889999389648438,-71.05000305175781,151.9961700439453,-421.79302978515625,-61.3487663269043
1765401018.173698,119313,-2.4431591033935547,-3.443394660949707,7.4658732414245605,6.579999923706055,7.490000247955322,-70.69999694824219,151.9961700439453,-421.79302978515625,-61.3487663269043
1765401018.235664,119388,-2.108151912689209,-5.259612083435059,8.781972885131836,-8.539999961853027,26.670000076293945,-73.36000061035156,149.74642944335938,-419.3193054199219,-63.69890594482422
1765401018.235664,119388,-2.14404559135437,-5.015535354614258,9.174409866333008,-13.300000190734863,35.70000076293945,-79.94000244140625,149.47537231445312,-418.4582214355469,-62.1425895690918
1765401018.235664,119388,-0.4714028835296631,-4.934176445007324,9.444808006286621,-14.069999694824219,55.720001220703125,-93.02999877929688,148.93496704101562,-419.1750183105469,-63.24733352661133
1765401018.235664,119388,0.49054616689682007,-5.577868938446045,9.514202117919922,-5.460000038146973,100.16999816894531,-123.55000305175781,150.7339324951172,-417.3458251953125,-61.95383071899414
1765401018.235664,119388,0.11485958844423294,-5.783658981323242,9.066728591918945,13.649999618530273,141.9600067138672,-170.3800048828125,149.78839111328125,-419.59027099609375,-63.607032775878906
1765401018.235664,119388,-2.8643109798431396,-5.187824726104736,7.394085884094238,29.68000030517578,168.35000610351562,-205.72999572753906,149.29342651367188,-417.37738037109375,-62.93108367919922
1765401018.235664,119388,-3.843010425567627,-6.4752092361450195,6.9872918128967285,35.42000198364258,181.3699951171875,-211.61000061035156,148.1025848388672,-416.39483642578125,-64.15078735351562
1765401018.235664,119388,-4.692492961883545,-6.073200702667236,7.097365379333496,42.279998779296875,187.6699981689453,-198.1699981689453,150.14344787597656,-416.4732360839844,-63.75779724121094
1765401018.310602,119464,-6.51828145980835,-6.326848983764648,5.93680477142334,45.08000183105469,226.02999877929688,-166.8800048828125,144.74594116210938,-413.4804992675781,-67.5368881225586
1765401018.310602,119464,-7.841559886932373,-6.850895881652832,6.209596633911133,28.420000076293945,272.8600158691406,-133.07000732421875,143.14395141601562,-415.34698486328125,-69.11869049072266
1765401018.310602,119464,-6.621176719665527,-6.300527095794678,7.891810894012451,4.619999885559082,287.07000732421875,-99.4000015258789,141.2740020751953,-413.4316711425781,-68.62646484375
1765401018.310602,119464,-4.4579877853393555,-5.302684307098389,7.836773872375488,-1.8200000524520874,282.1000061035156,-77.55999755859375,141.49452209472656,-413.4640197753906,-68.21311950683594
1765401018.310602,119464,-4.132552146911621,-4.556097030639648,7.920525550842285,1.190000057220459,284.4100036621094,-82.45999908447266,138.49575805664062,-414.03271484375,-69.83589172363281
1765401018.310602,119464,-4.3670573234558105,-4.491488456726074,7.437158584594727,6.300000190734863,291.8999938964844,-100.87000274658203,133.80177307128906,-411.4079895019531,-72.28306579589844
1765401018.310602,119464,-5.312255859375,-4.572847366333008,7.138044834136963,9.65999984741211,279.510009765625,-113.68000030517578,133.83474731445312,-411.40106201171875,-71.3007583618164
1765401018.310602,119464,-6.410600662231445,-4.467559337615967,8.009063720703125,7.349999904632568,258.29998779296875,-103.11000061035156,131.37254333496094,-410.6942443847656,-69.61692810058594
1765401018.385594,119540,-6.168917179107666,-4.934176445007324,5.61615514755249,5.25,252.13999938964844,-79.87000274658203,129.0752410888672,-408.99114990234375,-70.70149230957031
1765401018.385594,119540,-4.596776485443115,-5.551546573638916,5.8554463386535645,3.2899999618530273,248.29000854492188,-68.94999694824219,128.07139587402344,-413.3285217285156,-71.04308319091797
1765401018.385594,119540,-5.4869384765625,-4.967677116394043,8.693434715270996,24.780000686645508,258.7900085449219,-72.80000305175781,125.95308685302734,-411.10693359375,-70.63508605957031
1765401018.385594,119540,-4.915033340454102,-4.209125518798828,7.231368064880371,79.37999725341797,301.1400146484375,-69.72000122070312,122.61304473876953,-410.5495910644531,-71.63539123535156
1765401018.385594,119540,-7.913347244262695,-4.422094345092773,1.847325086593628,108.63999938964844,330.04998779296875,-77.0,123.39710998535156,-410.1401062011719,-70.58675384521484
1765401018.385594,119540,-6.089951038360596,-5.039464473724365,7.193081855773926,79.87000274658203,241.00999450683594,-38.92000198364258,120.00699615478516,-408.4741516113281,-68.4463119506836
1765401018.385594,119540,-6.350778102874756,-3.7784018516540527,7.341442108154297,89.18000030517578,112.41999816894531,11.0600004196167,115.17333221435547,-409.2796630859375,-71.64080810546875
1765401018.385594,119540,-6.621176719665527,-4.130159378051758,8.0377779006958,118.02000427246094,79.80000305175781,32.900001525878906,115.99082946777344,-408.1025390625,-72.27873992919922
1765401018.460591,119615,-6.908325672149658,-3.759258508682251,7.0088276863098145,151.89999389648438,22.81999969482422,59.08000183105469,114.28826904296875,-407.5509338378906,-72.5901107788086
1765401018.460591,119615,-5.247647285461426,-5.472580909729004,3.4673237800598145,150.5,-8.050000190734863,69.2300033569336,112.64662170410156,-402.7463073730469,-71.0264892578125
1765401018.460591,119615,-6.635534286499023,-9.267732620239258,3.900440216064453,108.70999908447266,-17.149999618530273,-47.040000915527344,115.9694595336914,-406.2273254394531,-70.96488952636719
1765401018.460591,119615,-7.487409591674805,-4.137338161468506,4.568061351776123,99.47000122070312,-93.5199966430664,-101.29000091552734,116.33097839355469,-401.509033203125,-70.13090515136719
1765401018.460591,119615,-7.013613700866699,-4.8384599685668945,5.975091457366943,105.91000366210938,-171.85000610351562,-59.43000030517578,115.4865493774414,-401.3716735839844,-70.6616439819336
1765401018.460591,119615,-6.759965419769287,-4.247411727905273,7.0854010581970215,97.93000030517578,-257.4599914550781,8.119999885559082,115.7515640258789,-403.55413818359375,-72.03160858154297
1765401018.460591,119615,-6.231132507324219,-5.262004852294922,6.697749614715576,45.849998474121094,-307.510009765625,46.689998626708984,120.26020050048828,-403.77862548828125,-70.83992004394531
1765401018.460591,119615,-4.338342189788818,-5.305077075958252,6.149773597717285,-0.21000000834465027,-315.9800109863281,45.63999938964844,121.8314208984375,-399.5581359863281,-72.06490325927734
